was_missed,expected_duration,actual_duration,technician_experience,asset_age,hour_of_day,month,time_to_start,tasks_per_technician_per_day,avg_duration_per_task_type,miss_rate_per_location,task_type_enc,asset_type_enc,location_enc,assigned_to_enc,priority_enc
False,174,201.0,5,6,11,1,-9.0,3,103.52264150943397,0.16403162055335968,1,2,0,3,2
False,113,121.0,7,15,11,3,-8.0,9,103.52264150943397,0.16771488469601678,1,3,1,4,0
True,168,-1.0,7,6,11,3,-3.0,11,100.72881355932203,0.17523809523809525,2,2,2,0,0
False,109,-1.0,3,8,11,2,13.0,8,100.72881355932203,0.16403162055335968,2,3,0,0,1
False,71,89.0,4,5,11,2,7.0,8,100.72881355932203,0.17523809523809525,2,2,2,3,1
False,121,133.0,3,8,11,1,29.0,6,103.75581395348837,0.17870722433460076,0,3,4,1,0
False,172,189.0,4,11,11,2,-15.0,5,105.28260869565217,0.16403162055335968,4,2,0,4,2
True,157,-1.0,2,13,11,2,7.0,13,105.28260869565217,0.16771488469601678,4,4,1,3,0
False,171,198.0,10,15,11,2,15.0,13,103.52264150943397,0.16977225672877846,1,3,3,2,1
True,44,-1.0,6,8,11,3,4.0,10,100.72881355932203,0.16977225672877846,2,2,3,0,2
False,75,88.0,4,4,11,2,0.0,10,100.72881355932203,0.17870722433460076,2,2,4,4,1
False,129,154.0,10,2,11,3,6.0,10,103.75581395348837,0.16771488469601678,0,3,1,4,0
False,177,217.0,5,14,11,3,23.0,14,103.75581395348837,0.16977225672877846,0,4,3,2,2
False,63,97.0,1,14,11,1,30.0,12,110.25152129817444,0.16977225672877846,3,4,3,4,1
False,79,116.0,1,7,11,2,2.0,4,103.52264150943397,0.17870722433460076,1,1,4,1,0
False,61,98.0,2,8,11,1,14.0,15,105.28260869565217,0.17870722433460076,4,0,4,2,2
False,59,59.0,5,2,11,1,16.0,8,105.28260869565217,0.16403162055335968,4,3,0,2,2
True,56,-1.0,4,7,11,3,20.0,15,100.72881355932203,0.16403162055335968,2,4,0,2,1
False,136,144.0,2,14,11,3,4.0,11,103.75581395348837,0.16977225672877846,0,3,3,0,1
True,41,-1.0,4,8,11,2,11.0,10,105.28260869565217,0.17523809523809525,4,1,2,1,0
False,34,59.0,7,9,11,2,1.0,12,100.72881355932203,0.17870722433460076,2,3,4,1,0
False,168,175.0,2,6,11,2,28.0,6,100.72881355932203,0.17870722433460076,2,3,4,1,2
False,74,89.0,10,8,11,2,-6.0,9,103.75581395348837,0.17523809523809525,0,3,2,4,2
False,151,-1.0,1,10,11,2,-3.0,10,105.28260869565217,0.16977225672877846,4,1,3,1,0
False,164,184.0,7,9,11,2,-5.0,12,110.25152129817444,0.17870722433460076,3,1,4,2,0
False,61,77.0,3,13,11,2,4.0,11,105.28260869565217,0.17870722433460076,4,2,4,3,1
False,125,116.0,4,2,11,2,23.0,8,103.52264150943397,0.17523809523809525,1,3,2,3,0
False,41,52.0,7,5,11,2,8.0,12,100.72881355932203,0.17523809523809525,2,2,2,0,2
False,64,104.0,6,6,11,1,30.0,6,100.72881355932203,0.16403162055335968,2,2,0,3,2
False,65,78.0,1,7,11,2,18.0,7,110.25152129817444,0.17523809523809525,3,0,2,2,1
False,101,106.0,7,3,11,1,22.0,12,110.25152129817444,0.17870722433460076,3,1,4,2,1
False,179,-1.0,5,15,11,2,22.0,7,110.25152129817444,0.16771488469601678,3,4,1,4,1
False,107,134.0,7,15,11,3,-3.0,15,103.75581395348837,0.16403162055335968,0,1,0,2,0
False,135,-1.0,3,15,11,2,0.0,16,103.52264150943397,0.17870722433460076,1,3,4,2,1
False,161,181.0,8,8,11,2,23.0,13,103.75581395348837,0.16771488469601678,0,0,1,0,0
False,37,-1.0,6,1,11,2,0.0,9,100.72881355932203,0.16403162055335968,2,0,0,1,0
False,138,-1.0,1,6,11,2,0.0,11,105.28260869565217,0.16403162055335968,4,3,0,3,0
False,39,78.0,2,12,11,3,-10.0,7,110.25152129817444,0.16771488469601678,3,1,1,0,1
False,116,125.0,9,12,11,2,12.0,9,105.28260869565217,0.17523809523809525,4,1,2,4,0
False,53,87.0,7,5,11,3,19.0,11,105.28260869565217,0.17870722433460076,4,2,4,0,2
True,90,-1.0,10,7,11,2,19.0,8,110.25152129817444,0.16771488469601678,3,4,1,1,1
False,132,166.0,4,11,11,2,30.0,16,105.28260869565217,0.16977225672877846,4,0,3,4,1
False,149,-1.0,10,13,11,1,0.0,5,100.72881355932203,0.17523809523809525,2,2,2,1,0
False,175,-1.0,3,7,11,2,0.0,11,110.25152129817444,0.17523809523809525,3,2,2,4,1
False,71,88.0,6,1,11,2,19.0,8,103.52264150943397,0.16403162055335968,1,4,0,4,0
True,163,-1.0,3,3,11,1,-7.0,13,100.72881355932203,0.17523809523809525,2,1,2,0,1
False,142,164.0,5,9,11,1,6.0,7,110.25152129817444,0.16771488469601678,3,2,1,2,2
False,144,162.0,8,7,11,3,22.0,8,100.72881355932203,0.16977225672877846,2,4,3,2,0
False,94,89.0,2,5,11,3,18.0,17,103.52264150943397,0.16403162055335968,1,2,0,3,2
False,169,182.0,9,2,11,1,-3.0,10,100.72881355932203,0.16403162055335968,2,1,0,1,0
False,152,191.0,4,14,11,2,21.0,6,103.52264150943397,0.16403162055335968,1,4,0,1,2
True,91,-1.0,5,6,11,1,28.0,5,103.52264150943397,0.17523809523809525,1,1,2,1,0
False,141,147.0,10,5,11,3,13.0,11,105.28260869565217,0.17523809523809525,4,3,2,0,1
False,78,78.0,6,8,11,2,10.0,11,103.75581395348837,0.16771488469601678,0,3,1,2,2
False,169,171.0,3,2,11,3,-13.0,10,105.28260869565217,0.16771488469601678,4,1,1,1,2
False,81,93.0,9,5,11,2,21.0,12,103.75581395348837,0.17523809523809525,0,1,2,0,2
False,148,146.0,1,1,11,3,1.0,11,110.25152129817444,0.17523809523809525,3,2,2,0,1
False,175,199.0,10,15,11,2,10.0,8,103.52264150943397,0.17523809523809525,1,4,2,3,1
False,54,73.0,6,8,11,2,-6.0,10,105.28260869565217,0.17523809523809525,4,0,2,3,2
False,130,130.0,6,9,11,2,20.0,10,100.72881355932203,0.16403162055335968,2,4,0,1,2
False,88,92.0,1,5,11,3,-9.0,7,110.25152129817444,0.17523809523809525,3,3,2,4,0
False,140,173.0,4,1,11,3,-8.0,7,103.75581395348837,0.17870722433460076,0,3,4,2,2
False,165,172.0,7,1,11,1,27.0,9,105.28260869565217,0.16403162055335968,4,1,0,4,1
True,93,-1.0,1,13,11,1,-10.0,9,105.28260869565217,0.17523809523809525,4,4,2,3,2
False,33,-1.0,5,15,11,3,0.0,15,103.52264150943397,0.16403162055335968,1,0,0,2,2
False,36,69.0,1,14,11,1,15.0,7,103.52264150943397,0.16977225672877846,1,0,3,0,1
True,119,-1.0,8,5,11,1,14.0,11,110.25152129817444,0.16977225672877846,3,0,3,3,1
False,148,-1.0,1,7,11,3,0.0,8,110.25152129817444,0.17523809523809525,3,0,2,4,2
True,93,-1.0,1,9,11,2,12.0,7,103.75581395348837,0.16403162055335968,0,3,0,3,1
True,63,-1.0,1,7,11,1,-12.0,10,110.25152129817444,0.16403162055335968,3,2,0,0,2
False,66,91.0,5,12,11,2,24.0,13,103.52264150943397,0.17870722433460076,1,3,4,2,2
False,166,170.0,7,12,11,2,9.0,12,105.28260869565217,0.16977225672877846,4,2,3,2,0
False,104,124.0,2,9,11,2,-4.0,3,103.52264150943397,0.16771488469601678,1,2,1,0,1
True,96,-1.0,2,4,11,2,24.0,16,103.75581395348837,0.16977225672877846,0,2,3,2,0
False,59,-1.0,8,6,11,2,0.0,8,100.72881355932203,0.16771488469601678,2,2,1,4,2
False,100,-1.0,10,1,11,2,0.0,8,110.25152129817444,0.16977225672877846,3,3,3,3,0
False,87,89.0,9,14,11,2,23.0,12,105.28260869565217,0.17870722433460076,4,2,4,1,2
False,144,164.0,3,8,11,3,-9.0,9,103.52264150943397,0.17523809523809525,1,4,2,1,1
False,119,120.0,8,14,11,2,14.0,16,105.28260869565217,0.16403162055335968,4,2,0,1,0
False,140,136.0,4,8,11,3,16.0,8,110.25152129817444,0.16403162055335968,3,2,0,2,0
False,43,72.0,9,3,11,2,15.0,4,103.75581395348837,0.16977225672877846,0,1,3,0,1
False,132,149.0,2,1,11,2,0.0,6,103.75581395348837,0.16403162055335968,0,3,0,1,2
False,128,123.0,2,5,11,2,2.0,8,100.72881355932203,0.17523809523809525,2,0,2,4,0
False,155,174.0,7,10,11,2,12.0,7,103.75581395348837,0.16403162055335968,0,2,0,2,2
False,112,-1.0,5,5,11,3,0.0,5,103.52264150943397,0.16771488469601678,1,0,1,2,0
False,145,-1.0,1,3,11,3,20.0,16,105.28260869565217,0.16403162055335968,4,0,0,2,2
False,135,155.0,2,5,11,2,26.0,6,105.28260869565217,0.16771488469601678,4,3,1,1,0
False,77,117.0,3,12,11,3,10.0,11,100.72881355932203,0.16771488469601678,2,1,1,1,0
False,79,93.0,5,8,11,3,10.0,13,105.28260869565217,0.16403162055335968,4,4,0,0,2
True,151,-1.0,10,1,11,3,23.0,6,100.72881355932203,0.16977225672877846,2,1,3,4,2
False,111,113.0,9,15,11,2,14.0,11,105.28260869565217,0.16403162055335968,4,0,0,4,1
False,34,-1.0,6,1,11,3,0.0,16,103.52264150943397,0.17870722433460076,1,1,4,2,1
False,109,-1.0,10,7,11,2,0.0,12,103.52264150943397,0.16977225672877846,1,0,3,0,2
False,162,176.0,5,14,11,2,-6.0,8,103.52264150943397,0.17523809523809525,1,0,2,3,2
False,116,106.0,4,3,11,3,15.0,11,105.28260869565217,0.17523809523809525,4,4,2,2,0
False,91,88.0,4,13,11,3,3.0,11,100.72881355932203,0.17870722433460076,2,4,4,2,2
False,110,148.0,6,13,11,3,5.0,16,105.28260869565217,0.16977225672877846,4,1,3,2,2
False,66,-1.0,4,4,11,3,0.0,5,103.75581395348837,0.17523809523809525,0,0,2,2,2
False,98,-1.0,10,9,11,2,5.0,10,103.52264150943397,0.17870722433460076,1,0,4,1,0
False,55,58.0,3,10,11,1,-5.0,7,100.72881355932203,0.17870722433460076,2,0,4,1,0
False,80,115.0,10,5,11,2,-1.0,13,103.75581395348837,0.16977225672877846,0,2,3,1,0
False,53,-1.0,8,12,11,2,0.0,10,103.75581395348837,0.16977225672877846,0,0,3,3,1
False,165,-1.0,1,1,11,3,-1.0,16,110.25152129817444,0.17870722433460076,3,3,4,2,2
True,140,-1.0,10,1,11,2,20.0,9,103.75581395348837,0.16977225672877846,0,4,3,2,2
False,70,65.0,7,4,11,3,-8.0,8,103.52264150943397,0.17523809523809525,1,0,2,4,2
False,140,-1.0,1,4,11,2,0.0,7,110.25152129817444,0.16403162055335968,3,0,0,2,1
True,103,-1.0,4,6,11,3,30.0,7,100.72881355932203,0.17523809523809525,2,0,2,3,1
True,142,-1.0,7,15,11,3,29.0,8,105.28260869565217,0.17523809523809525,4,0,2,0,1
False,99,126.0,3,13,11,3,-3.0,8,105.28260869565217,0.17870722433460076,4,0,4,4,0
False,119,143.0,10,7,11,3,7.0,16,103.75581395348837,0.16771488469601678,0,0,1,0,1
False,114,-1.0,5,14,11,3,0.0,7,103.75581395348837,0.16977225672877846,0,1,3,4,1
False,124,-1.0,7,8,11,1,-2.0,10,100.72881355932203,0.16403162055335968,2,3,0,1,2
True,93,-1.0,8,10,11,2,-15.0,12,103.75581395348837,0.17523809523809525,0,2,2,0,1
False,162,188.0,9,10,11,2,28.0,7,105.28260869565217,0.17870722433460076,4,4,4,3,1
False,40,73.0,8,9,11,3,29.0,7,110.25152129817444,0.17870722433460076,3,4,4,3,1
False,127,156.0,2,4,11,1,-8.0,6,100.72881355932203,0.17870722433460076,2,4,4,4,2
False,137,150.0,5,11,11,2,-7.0,6,105.28260869565217,0.17523809523809525,4,2,2,2,1
False,161,-1.0,10,14,11,2,-3.0,7,103.52264150943397,0.16403162055335968,1,4,0,4,2
False,167,174.0,4,10,11,2,10.0,11,100.72881355932203,0.17523809523809525,2,2,2,4,2
False,144,145.0,2,7,11,2,10.0,7,100.72881355932203,0.17523809523809525,2,1,2,4,1
True,131,-1.0,9,8,11,2,-4.0,9,103.75581395348837,0.17523809523809525,0,4,2,2,0
False,30,24.0,9,1,11,1,-5.0,3,105.28260869565217,0.16771488469601678,4,4,1,2,2
False,102,-1.0,1,10,11,2,0.0,10,103.75581395348837,0.17870722433460076,0,1,4,0,2
False,125,152.0,9,10,11,2,29.0,13,103.75581395348837,0.16403162055335968,0,2,0,0,2
False,71,-1.0,5,9,11,3,-10.0,7,110.25152129817444,0.16403162055335968,3,1,0,4,0
False,117,117.0,5,7,11,1,-11.0,9,105.28260869565217,0.16403162055335968,4,2,0,3,1
False,47,-1.0,9,12,11,1,4.0,6,110.25152129817444,0.16977225672877846,3,3,3,1,1
False,94,-1.0,7,3,11,2,0.0,9,105.28260869565217,0.17870722433460076,4,3,4,2,1
False,133,138.0,4,8,11,2,22.0,6,100.72881355932203,0.17870722433460076,2,3,4,3,0
False,72,83.0,2,5,11,1,10.0,10,110.25152129817444,0.16771488469601678,3,3,1,2,2
False,127,117.0,2,3,11,2,-7.0,12,103.75581395348837,0.17523809523809525,0,4,2,1,0
False,78,89.0,8,7,11,2,18.0,8,110.25152129817444,0.17523809523809525,3,4,2,1,0
False,164,199.0,9,10,11,1,25.0,15,100.72881355932203,0.16403162055335968,2,2,0,2,2
True,159,-1.0,3,5,11,3,-5.0,10,105.28260869565217,0.17523809523809525,4,4,2,4,0
True,75,-1.0,6,14,11,2,16.0,9,103.75581395348837,0.16403162055335968,0,2,0,2,1
False,147,144.0,1,11,11,2,16.0,8,110.25152129817444,0.17523809523809525,3,3,2,3,2
False,152,149.0,4,10,11,1,17.0,9,103.75581395348837,0.16771488469601678,0,2,1,3,2
False,83,89.0,8,3,11,3,25.0,10,105.28260869565217,0.16977225672877846,4,3,3,1,0
True,88,-1.0,6,14,11,2,-9.0,8,110.25152129817444,0.17870722433460076,3,2,4,4,1
True,92,-1.0,9,10,11,1,16.0,14,110.25152129817444,0.17870722433460076,3,2,4,0,2
False,66,-1.0,6,14,11,3,0.0,14,110.25152129817444,0.17523809523809525,3,1,2,2,1
False,71,-1.0,3,3,11,2,12.0,11,100.72881355932203,0.16977225672877846,2,0,3,2,2
False,177,216.0,7,8,11,3,-2.0,6,105.28260869565217,0.16403162055335968,4,3,0,3,1
False,57,57.0,5,2,11,2,-13.0,12,110.25152129817444,0.17870722433460076,3,0,4,0,0
False,58,96.0,9,6,11,2,-2.0,12,103.52264150943397,0.16771488469601678,1,1,1,3,0
False,65,82.0,10,1,11,1,16.0,12,100.72881355932203,0.16977225672877846,2,1,3,2,1
False,107,122.0,5,9,11,3,-5.0,6,110.25152129817444,0.16977225672877846,3,4,3,3,0
True,43,-1.0,8,9,11,2,28.0,7,110.25152129817444,0.16977225672877846,3,3,3,4,0
False,122,-1.0,1,11,11,3,-13.0,8,103.52264150943397,0.16771488469601678,1,2,1,3,2
False,131,162.0,6,10,11,3,29.0,8,105.28260869565217,0.17523809523809525,4,0,2,2,1
False,155,152.0,10,5,11,2,20.0,9,103.75581395348837,0.16771488469601678,0,2,1,3,2
False,95,-1.0,2,14,11,2,0.0,6,110.25152129817444,0.16977225672877846,3,1,3,3,1
True,121,-1.0,4,10,11,2,28.0,8,103.75581395348837,0.17523809523809525,0,4,2,1,1
False,37,58.0,6,5,11,2,-14.0,16,103.75581395348837,0.17870722433460076,0,3,4,4,0
False,134,148.0,5,5,11,3,6.0,6,103.75581395348837,0.17870722433460076,0,1,4,1,0
True,33,-1.0,8,13,11,2,3.0,10,103.75581395348837,0.16771488469601678,0,0,1,3,2
False,157,-1.0,6,9,11,2,0.0,14,110.25152129817444,0.16977225672877846,3,1,3,3,2
True,43,-1.0,4,7,11,3,-2.0,9,103.52264150943397,0.16771488469601678,1,1,1,3,0
False,59,54.0,4,9,11,1,7.0,7,105.28260869565217,0.17870722433460076,4,1,4,0,2
True,153,-1.0,7,13,11,2,29.0,10,103.52264150943397,0.16403162055335968,1,1,0,0,0
False,176,-1.0,4,10,11,1,0.0,7,100.72881355932203,0.16403162055335968,2,4,0,3,2
True,62,-1.0,9,2,11,2,22.0,10,110.25152129817444,0.16771488469601678,3,4,1,0,2
True,42,-1.0,10,8,11,2,12.0,6,103.75581395348837,0.16403162055335968,0,4,0,0,0
False,99,-1.0,7,2,11,2,15.0,8,100.72881355932203,0.17523809523809525,2,2,2,0,1
False,131,139.0,8,9,11,3,9.0,9,100.72881355932203,0.16403162055335968,2,3,0,3,1
False,70,102.0,3,6,11,3,1.0,10,103.75581395348837,0.17523809523809525,0,0,2,0,1
False,67,69.0,8,11,11,2,7.0,8,100.72881355932203,0.16977225672877846,2,3,3,2,0
False,42,59.0,6,12,11,2,16.0,8,103.75581395348837,0.16403162055335968,0,3,0,1,0
False,55,54.0,4,4,11,3,14.0,6,103.75581395348837,0.16771488469601678,0,1,1,1,1
False,177,206.0,4,15,11,2,5.0,8,103.52264150943397,0.16977225672877846,1,1,3,3,1
False,118,147.0,4,1,11,2,-5.0,8,105.28260869565217,0.17523809523809525,4,4,2,4,0
False,36,74.0,5,2,11,3,-2.0,15,103.75581395348837,0.17870722433460076,0,3,4,1,0
True,147,-1.0,9,3,11,2,-8.0,11,100.72881355932203,0.16977225672877846,2,4,3,4,2
False,166,176.0,6,8,11,3,2.0,10,110.25152129817444,0.17870722433460076,3,4,4,1,0
False,123,-1.0,3,13,11,3,17.0,7,110.25152129817444,0.16403162055335968,3,2,0,3,2
False,161,194.0,3,3,11,3,3.0,9,103.75581395348837,0.17523809523809525,0,4,2,1,1
False,158,-1.0,7,3,11,2,0.0,13,100.72881355932203,0.17870722433460076,2,1,4,2,1
False,144,156.0,9,2,11,2,-14.0,16,103.75581395348837,0.17523809523809525,0,0,2,2,1
True,103,-1.0,6,3,11,2,15.0,6,103.75581395348837,0.17523809523809525,0,1,2,3,2
False,153,157.0,1,15,11,2,21.0,8,110.25152129817444,0.17523809523809525,3,4,2,4,0
True,40,-1.0,1,1,11,2,4.0,13,105.28260869565217,0.16771488469601678,4,2,1,2,2
False,62,89.0,2,13,11,1,2.0,11,103.75581395348837,0.16403162055335968,0,1,0,3,2
True,37,-1.0,7,9,11,2,7.0,8,105.28260869565217,0.17870722433460076,4,4,4,1,0
True,106,-1.0,3,12,11,1,25.0,8,103.75581395348837,0.16771488469601678,0,3,1,2,1
False,42,-1.0,7,12,11,2,-10.0,9,105.28260869565217,0.17870722433460076,4,0,4,2,1
False,157,163.0,5,13,11,2,-15.0,10,103.52264150943397,0.16977225672877846,1,4,3,1,2
True,64,-1.0,10,14,11,2,-12.0,7,105.28260869565217,0.17870722433460076,4,2,4,1,1
False,170,-1.0,9,9,11,3,30.0,7,110.25152129817444,0.17523809523809525,3,1,2,0,2
False,178,202.0,8,5,11,3,4.0,9,105.28260869565217,0.17523809523809525,4,2,2,4,2
False,41,41.0,6,11,11,2,9.0,9,105.28260869565217,0.16771488469601678,4,2,1,0,0
False,137,142.0,8,14,11,2,-14.0,11,103.75581395348837,0.17870722433460076,0,1,4,4,1
False,171,201.0,9,15,11,2,-14.0,16,100.72881355932203,0.16977225672877846,2,1,3,2,1
False,156,176.0,4,2,11,2,25.0,8,100.72881355932203,0.17523809523809525,2,1,2,4,1
False,82,118.0,3,10,11,2,6.0,11,105.28260869565217,0.16977225672877846,4,3,3,2,0
False,171,-1.0,8,11,11,2,27.0,8,100.72881355932203,0.16403162055335968,2,3,0,3,1
True,46,-1.0,1,4,11,3,-8.0,13,103.52264150943397,0.16403162055335968,1,1,0,0,0
False,132,154.0,2,6,11,2,-13.0,16,105.28260869565217,0.16771488469601678,4,0,1,1,1
False,88,102.0,6,12,11,2,6.0,11,100.72881355932203,0.17523809523809525,2,1,2,4,1
False,155,175.0,7,11,11,2,10.0,7,103.52264150943397,0.16403162055335968,1,0,0,2,1
False,120,-1.0,1,12,11,2,23.0,12,103.52264150943397,0.17870722433460076,1,0,4,1,0
False,113,104.0,8,1,11,3,-4.0,8,105.28260869565217,0.16403162055335968,4,1,0,4,1
False,142,161.0,8,3,11,2,-4.0,8,103.75581395348837,0.17523809523809525,0,4,2,0,2
False,156,195.0,6,5,11,1,14.0,7,110.25152129817444,0.16771488469601678,3,3,1,1,1
False,69,71.0,3,9,11,3,26.0,8,100.72881355932203,0.17870722433460076,2,2,4,3,0
False,55,47.0,6,10,11,3,-7.0,12,103.52264150943397,0.16771488469601678,1,1,1,1,2
True,85,-1.0,6,7,11,2,-12.0,8,103.75581395348837,0.17870722433460076,0,1,4,4,2
False,42,37.0,9,6,11,2,9.0,8,103.52264150943397,0.16977225672877846,1,0,3,3,0
False,145,171.0,5,11,11,2,24.0,5,103.52264150943397,0.16771488469601678,1,4,1,0,2
False,97,-1.0,3,13,11,3,0.0,7,100.72881355932203,0.17870722433460076,2,3,4,1,1
False,129,149.0,6,4,11,1,-6.0,6,103.75581395348837,0.16403162055335968,0,0,0,1,1
False,159,167.0,10,4,11,3,13.0,8,105.28260869565217,0.17523809523809525,4,2,2,4,1
True,176,-1.0,3,14,11,2,26.0,10,105.28260869565217,0.16403162055335968,4,1,0,1,1
False,94,-1.0,4,12,11,2,0.0,8,105.28260869565217,0.16977225672877846,4,1,3,2,1
False,99,103.0,4,3,11,3,-1.0,11,103.52264150943397,0.17523809523809525,1,3,2,1,1
True,88,-1.0,8,7,11,3,-3.0,9,110.25152129817444,0.16403162055335968,3,1,0,1,1
False,135,139.0,7,8,11,2,24.0,16,100.72881355932203,0.16403162055335968,2,2,0,4,0
False,41,40.0,8,15,11,3,16.0,10,103.52264150943397,0.17523809523809525,1,1,2,2,1
False,162,-1.0,5,3,11,3,26.0,11,110.25152129817444,0.17870722433460076,3,0,4,3,2
True,162,-1.0,2,14,11,3,22.0,10,105.28260869565217,0.17870722433460076,4,1,4,1,1
False,35,67.0,5,6,11,2,23.0,7,103.75581395348837,0.16403162055335968,0,3,0,4,2
False,72,-1.0,9,6,11,3,0.0,8,105.28260869565217,0.17523809523809525,4,4,2,3,0
False,95,-1.0,2,4,11,3,0.0,11,100.72881355932203,0.17523809523809525,2,1,2,1,2
False,166,164.0,4,3,11,3,-9.0,11,110.25152129817444,0.17870722433460076,3,0,4,1,2
False,60,71.0,2,5,11,2,-2.0,3,103.52264150943397,0.16977225672877846,1,1,3,0,1
True,101,-1.0,6,1,11,2,9.0,8,105.28260869565217,0.16771488469601678,4,2,1,2,2
False,51,-1.0,6,8,11,1,28.0,12,103.75581395348837,0.17523809523809525,0,2,2,4,1
False,174,-1.0,3,11,11,3,0.0,6,100.72881355932203,0.16977225672877846,2,4,3,4,1
False,172,163.0,7,6,11,2,30.0,7,110.25152129817444,0.16977225672877846,3,1,3,1,2
False,134,168.0,9,14,11,2,18.0,16,105.28260869565217,0.17870722433460076,4,0,4,4,1
True,76,-1.0,1,6,11,3,14.0,8,103.52264150943397,0.16403162055335968,1,2,0,0,1
False,44,-1.0,9,4,11,3,0.0,8,105.28260869565217,0.17870722433460076,4,2,4,1,0
False,140,-1.0,3,5,11,2,0.0,13,110.25152129817444,0.16977225672877846,3,4,3,3,2
False,111,151.0,8,11,11,3,10.0,11,100.72881355932203,0.16977225672877846,2,1,3,2,2
False,73,66.0,10,15,11,2,6.0,8,105.28260869565217,0.17870722433460076,4,4,4,3,0
False,108,120.0,4,11,11,3,14.0,14,100.72881355932203,0.17523809523809525,2,3,2,2,0
False,146,181.0,4,4,11,2,-5.0,4,100.72881355932203,0.17523809523809525,2,1,2,4,1
False,153,182.0,6,5,11,3,30.0,8,110.25152129817444,0.16977225672877846,3,4,3,4,2
False,171,-1.0,4,8,11,2,0.0,10,110.25152129817444,0.16977225672877846,3,1,3,3,0
False,173,-1.0,7,11,11,2,30.0,8,100.72881355932203,0.16771488469601678,2,4,1,2,2
False,153,189.0,2,5,11,2,17.0,10,103.75581395348837,0.17870722433460076,0,1,4,0,0
False,91,105.0,10,14,11,2,27.0,16,103.75581395348837,0.16977225672877846,0,3,3,1,1
False,180,-1.0,2,4,11,2,29.0,5,103.75581395348837,0.17870722433460076,0,0,4,2,2
False,133,-1.0,10,4,11,3,-6.0,6,103.75581395348837,0.17523809523809525,0,1,2,2,0
False,125,137.0,2,7,11,2,14.0,11,100.72881355932203,0.17523809523809525,2,1,2,4,0
False,123,119.0,5,5,11,1,-6.0,7,105.28260869565217,0.16403162055335968,4,1,0,0,0
False,78,88.0,7,7,11,2,1.0,12,105.28260869565217,0.16977225672877846,4,3,3,3,0
False,97,-1.0,3,1,11,2,0.0,12,110.25152129817444,0.17870722433460076,3,2,4,1,1
False,88,123.0,3,11,11,1,12.0,11,103.52264150943397,0.16403162055335968,1,3,0,4,2
True,168,-1.0,7,6,11,2,-1.0,10,110.25152129817444,0.16771488469601678,3,0,1,3,0
False,103,93.0,10,10,11,3,12.0,8,103.75581395348837,0.16403162055335968,0,4,0,3,2
False,165,189.0,8,15,11,3,8.0,11,110.25152129817444,0.17870722433460076,3,2,4,0,0
True,50,-1.0,7,10,11,2,-3.0,13,103.52264150943397,0.17523809523809525,1,0,2,1,1
False,110,144.0,1,5,11,2,2.0,12,105.28260869565217,0.16771488469601678,4,0,1,3,0
False,48,60.0,6,15,11,2,-10.0,8,103.75581395348837,0.16403162055335968,0,3,0,2,2
False,135,157.0,3,15,11,2,16.0,11,105.28260869565217,0.17523809523809525,4,2,2,4,2
True,109,-1.0,8,11,11,1,6.0,5,100.72881355932203,0.17523809523809525,2,3,2,1,1
False,46,61.0,9,6,11,3,9.0,7,105.28260869565217,0.16771488469601678,4,1,1,3,1
False,126,125.0,5,10,11,1,13.0,10,103.52264150943397,0.17523809523809525,1,2,2,4,2
False,111,-1.0,3,8,11,2,0.0,6,103.75581395348837,0.16771488469601678,0,0,1,3,1
False,138,129.0,3,2,11,3,22.0,7,103.52264150943397,0.16977225672877846,1,3,3,4,2
False,99,98.0,9,3,11,3,9.0,11,103.75581395348837,0.17870722433460076,0,0,4,2,2
False,116,116.0,1,1,11,2,19.0,5,103.75581395348837,0.16977225672877846,0,3,3,0,1
False,136,138.0,7,10,11,3,9.0,7,100.72881355932203,0.16977225672877846,2,2,3,1,2
False,59,49.0,2,14,11,3,15.0,3,110.25152129817444,0.17523809523809525,3,0,2,3,1
False,175,167.0,2,3,11,3,2.0,7,110.25152129817444,0.17870722433460076,3,0,4,1,0
False,165,-1.0,2,1,11,3,0.0,7,103.52264150943397,0.16403162055335968,1,0,0,1,2
False,73,104.0,7,12,11,3,15.0,4,103.75581395348837,0.16977225672877846,0,4,3,2,0
False,64,60.0,8,4,11,3,1.0,4,103.75581395348837,0.17870722433460076,0,3,4,2,0
False,98,122.0,10,2,11,3,12.0,1,103.52264150943397,0.16771488469601678,1,3,1,0,2
False,148,-1.0,4,1,11,3,0.0,2,103.52264150943397,0.16771488469601678,1,0,1,4,0
False,57,-1.0,3,8,11,3,0.0,7,100.72881355932203,0.16977225672877846,2,0,3,1,1
False,126,162.0,8,1,11,3,1.0,2,103.75581395348837,0.16977225672877846,0,0,3,4,0
False,115,140.0,3,13,11,3,1.0,7,105.28260869565217,0.16977225672877846,4,3,3,1,2
False,167,-1.0,5,13,11,3,25.0,3,110.25152129817444,0.16771488469601678,3,0,1,3,0
